Latitude,Longitude,Rated_output,Socket_1,P1,Socket_2,P2,Socket_3,P3,Socket_4,P4
49.1804684,10.0713726,50.0,"AC Steckdose Typ 2, DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0,0,0.0
49.054127,10.082193,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.05406,10.08219,32.0,DC Kupplung Combo,22.0,0,10.0,0,0.0,0,0.0
49.2110546,10.0628037,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.05725,8.464778,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.066228,8.459665,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.078479,8.44937,70.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.080871,8.447021,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.084778,8.448116,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.06295,8.51614,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
48.066528,8.535611,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.045944,8.537139,72.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.061503,8.534839,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.0322650228698,8.53233754634857,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.0323080698612,8.53231608867645,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.0323439423265,8.53228390216827,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.0324085127011,8.53224098682403,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.0324407978581,8.532235622406,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.0298203,8.5249582,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.0319290867129,8.52896761920419,320.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.13322,8.22208,126.0,DC Kupplung Combo,60.0,DC Kupplung Combo,60.0,0,44.0,0,22.0
48.124883,8.341316,194.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,44.0,0,0.0
48.04978,8.21835,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.08084,8.25134,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
47.963729,8.503903,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
47.963704,8.503894,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
47.9345843,8.4973641,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.9345843,8.4973641,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.0804459,9.2357499,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.080618,9.235313,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.2505,9.217217,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.246592,9.22287,150.0,DC Kupplung Combo,75.0,DC Kupplung Combo,75.0,0,0.0,0,0.0
48.0128571714468,9.49999589017824,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.02184,9.49616,50.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.0075806,9.5135969,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.007195,9.511336,93.0,0,22.0,"AC Steckdose Typ 2, DC Kupplung Combo",50.0,0,43.0,0,0.0
48.020953179864,9.488496780396,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.000399,9.544969,150.0,"AC Steckdose Typ 2, DC Kupplung Combo, DC CHAdeMO",150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.043282,9.321406,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.064431,9.415278,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.9968619268412,9.11923734072855,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.9236666,9.251075,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.927343,9.246833,22.0,DC Kupplung Combo,22.0,0,0.0,0,0.0,0,0.0
47.935103,9.171028,30.0,"AC Steckdose Typ 2, DC Kupplung Combo, AC Schuko",22.0,0,22.0,0,0.0,0,0.0
48.51074,9.07175,100.0,0,22.0,DC Kupplung Combo,100.0,0,50.0,0,0.0
48.512935,9.074056,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.512935,9.074056,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.51425,9.066971,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.5136005827317,9.07121937485459,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.518731,9.080367,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.509668,9.042707,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.5454673,9.0557203,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.479805,8.9495,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.48092625,8.945451379,72.0,0,22.0,DC Kupplung Combo,50.0,0,50.0,0,0.0
48.472917,8.936088,72.0,0,22.0,"AC Steckdose Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
48.495267,8.813754,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.474523,8.94886,39.65,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
48.40418,9.039732,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.4113471373419,9.0350723174744,320.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.25339,9.02266,156.0,DC Kupplung Combo,100.0,0,0.0,0,0.0,0,0.0
48.527278,9.142444,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
48.525562,9.144259,82.0,"AC Kupplung Typ 2, DC Kupplung Combo",60.0,0,60.0,0,22.0,0,0.0
48.3156,9.08171,360.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,0,0.0,0,0.0
48.3156,9.08171,360.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,0,0.0,0,0.0
47.93419,8.71684,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
47.93419,8.71684,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.98257,8.805254,22.0,"AC Steckdose Typ 2, DC Kupplung Combo",22.0,0,0.0,0,0.0,0,0.0
47.993541,8.8268124,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
47.988956,8.795398,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.95162,8.862759,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.988175,8.795829,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.989201,8.79657,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
47.9821563,8.8033694,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.9821563,8.8033694,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
47.974024,8.827922,72.0,0,22.0,"AC Steckdose Typ 2, DC Kupplung Combo",50.0,0,50.0,0,0.0
47.9678121855974,8.78698647022247,100.0,DC Kupplung Combo,100.0,DC Kupplung Combo,100.0,0,0.0,0,0.0
48.075696,8.734513,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.075696,8.734513,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.06866,8.74983,71.0,0,11.0,"AC Kupplung Typ 2, DC Kupplung Combo",60.0,0,60.0,0,0.0
48.063251,8.767309,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.063251,8.767309,86.5,0,22.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.036328,8.781681,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0,0,0.0
48.0706433920699,8.62823837586351,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.0706433920699,8.62823837586351,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.075977,8.623981,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
47.608677,7.9131348,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.608637,7.913102,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.548968,7.946953,50.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
47.553122,7.934753,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.55382166,7.93050333,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.551947,7.932648,75.0,0,22.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0
47.551526,7.929021,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
47.620759,7.980643,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.621939,7.98586,70.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
47.614103,8.237895,93.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,43.0,0,0.0,0,0.0
47.6245296,8.2185927,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
47.748549,8.454869,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
47.586924,8.304186,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.651006,8.57226,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.653199,8.574437,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
47.61397,8.18317,360.0,DC Kupplung Combo,180.0,DC Kupplung Combo,180.0,0,0.0,0,0.0
47.764643,8.123457,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.81314,8.33193,50.0,0,11.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
47.817656,8.33323,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
47.794525,8.351893,70.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
47.775289,8.256228,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.299269,8.845206,22.0,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.2587312,8.8502121,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.259586,8.849414,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.3081795,8.8741216,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.26236,8.85183,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.299435,8.845514,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.260665,8.852046,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.2606803168393,8.85210985549582,22.0,0,11.0,DC Kupplung Combo,22.0,0,0.0,0,0.0
48.2607491,8.8520382,50.0,0,22.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.2607196,8.8520731,50.0,0,22.0,DC Kupplung Combo,50.0,0,0.0,0,0.0
48.286667,8.717971,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.232609,8.794298,98.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.354518,8.97554,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.340382,8.958057,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
48.2918775,9.0967129,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.378224,8.901868,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.206442,9.038621,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.210482552535,9.019587587247,93.0,0,50.0,"AC Kupplung Typ 2, DC Kupplung Combo",50.0,0,44.0,0,0.0
48.221724864244,9.026851058006,155.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.214366,8.967512,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
48.23479,9.02716,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.75513,8.24125,150.0,DC Kupplung Combo,75.0,DC Kupplung Combo,75.0,0,22.0,0,0.0
48.776889,8.213694,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
48.7826934,8.2083951,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.808931,8.181381,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
47.9807,7.9047,600.0,DC Kupplung Combo,200.0,DC Kupplung Combo,200.0,DC Kupplung Combo,200.0,0,0.0
47.972968,7.828331,77.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.00914,7.848801,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.00914,7.848801,46.0,0,22.0,DC Kupplung Combo,24.0,0,0.0,0,0.0
48.022514,7.850971,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
48.02848,7.843064,24.0,0,22.0,DC Kupplung Combo,24.0,0,0.0,0,0.0
48.027842,7.83339,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
48.027842,7.83339,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
48.018796,7.842141,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.018796,7.842141,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.015615,7.854375,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.050007,7.810172,50.0,0,22.0,DC Kupplung Combo,50.0,DC Kupplung Combo,50.0,0,0.0
48.008179,7.828383,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.014174,7.813381,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
48.008893,7.834365,250.0,DC Kupplung Combo,250.0,"DC Kupplung Combo, DC CHAdeMO",32.0,0,22.0,0,0.0
47.989111,7.800167,125.0,DC Kupplung Combo,125.0,DC Kupplung Combo,125.0,0,22.0,0,0.0
47.984639,7.819528,125.0,DC Kupplung Combo,125.0,DC Kupplung Combo,125.0,0,22.0,0,0.0
47.9807,7.9047,200.0,DC Kupplung Combo,200.0,0,0.0,0,0.0,0,0.0
47.984412,7.893325,50.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
49.398003468257,8.682118320367,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.423175,8.684672,125.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.426194,8.639611,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.403619,8.646103,82.0,"AC Kupplung Typ 2, DC Kupplung Combo",60.0,0,60.0,0,22.0,0,0.0
49.394544,8.676054,72.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.378139,8.664111,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.37713,8.68793,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,0.0,0,0.0,0,0.0
49.359629304762,8.688152432442,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.13355,9.226808,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.131225,9.2183296,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.131225,9.2183296,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.131225,9.2183296,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.131225,9.2183296,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.166131,9.216777,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.150278,9.216667,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.15256,9.21568,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.15256,9.21568,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.15256,9.21568,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.15256,9.21568,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.239,9.168,50.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.15213,9.215298,46.0,DC Kupplung Combo,24.0,0,22.0,0,0.0,0,0.0
49.15213,9.215298,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
49.15393,9.201252,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
49.15393,9.201252,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
49.15393,9.201252,72.0,DC Kupplung Combo,50.0,0,22.0,0,0.0,0,0.0
49.1499303,9.21327424,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,22.0,0,0.0
49.1499303,9.21327424,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,22.0,0,0.0
49.1499303,9.21327424,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,22.0,0,0.0
49.1499303,9.21327424,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,22.0,0,0.0
49.1499303,9.21327424,160.0,DC Kupplung Combo,160.0,DC Kupplung Combo,160.0,0,22.0,0,0.0
49.009028,8.439528,60.0,DC Kupplung Combo,60.0,DC Kupplung Combo,60.0,0,22.0,0,0.0
49.0048,8.4324,173.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,0.0,0,0.0
49.0200875,8.4398208,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.020119,8.439883,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.00934919,8.4377927,75.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.01447,8.39745,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.993889,8.385222,100.0,DC Kupplung Combo,100.0,DC Kupplung Combo,100.0,0,22.0,0,0.0
49.003795,8.447353,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.003795,8.447353,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.003795,8.447353,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.003795,8.447353,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.003795,8.447353,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.003795,8.447353,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
48.999581,8.428024,200.0,0,22.0,0,43.0,DC Kupplung Combo,100.0,DC Kupplung Combo,100.0
49.018682,8.460751,75.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.037333,8.391694,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.04445,8.394077,75.0,0,22.0,DC Kupplung Combo,50.0,0,50.0,0,0.0
49.053527,8.392971,125.0,DC Kupplung Combo,135.0,DC Kupplung Combo,125.0,0,11.0,0,0.0
49.052892,8.396011,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.021028,8.355139,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.030807,8.368075,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.997929,8.356272,75.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.03748,8.3521898,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.03748,8.3521898,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.044359,8.3108143,300.0,DC Kupplung Combo,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,0,0.0,0,0.0
48.9847038,8.4013396,160.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.0169772254644,8.47095268259267,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.0035501,8.45618,156.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.0010986,8.4728805,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
48.98567,8.447471,350.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
48.98567,8.447471,350.0,"DC Kupplung Combo, DC CHAdeMO",175.0,0,0.0,0,0.0,0,0.0
49.489556,8.462356,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.489556,8.462356,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.485628,8.476059,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
49.473719066172,8.539445400238,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.47371558039,8.539322018623,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.473834096827,8.539300560951,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.473799239081,8.539407849312,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.473795753305,8.539509773254,300.0,DC Kupplung Combo,300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.469222,8.470972,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.50708,8.51633,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
49.479204,8.47479,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.479204,8.47479,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.479204,8.47479,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.479204,8.47479,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.479204,8.47479,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.4774464,8.49589429,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.4774464,8.49589429,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.501924,8.496134,39.6,DC Kupplung Combo,22.0,0,11.0,0,0.0,0,0.0
49.558188,8.463022,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.498821,8.4631995,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.458118,8.503022,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,22.0,0,0.0
49.461178,8.491232,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.4652,8.56261,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,0.0,0,0.0,0,0.0
49.52612353,8.48418294,150.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.5476309,8.4568345,73.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,22.0,0,0.0,0,0.0
49.54756,8.456839,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.54756,8.456839,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.54756,8.456839,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.54756,8.456839,320.0,DC Kupplung Combo,150.0,DC Kupplung Combo,150.0,0,0.0,0,0.0
49.555786,8.444943,42.0,0,22.0,"DC Kupplung Combo, DC CHAdeMO",20.0,0,0.0,0,0.0
49.550115,8.449075,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.550115,8.449075,300.0,"DC Kupplung Combo, DC CHAdeMO",300.0,DC Kupplung Combo,300.0,0,0.0,0,0.0
49.5505082,8.4502523,155.0,DC Kupplung Combo,155.0,DC Kupplung Combo,155.0,0,0.0,0,0.0
49.50707,8.51633,150.0,"DC Kupplung Combo, DC CHAdeMO",150.0,0,22.0,0,22.0,0,0.0
48.886249,8.668361,93.0,0,43.0,"DC Kupplung Combo, DC CHAdeMO",50.0,0,0.0,0,0.0
48.89068485115,8.68177248228005,62.5,"DC Kupplung Combo, DC CHAdeMO",62.5,0,0.0,0,0.0,0,0.0
