inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23408.054010017666,25628.10101561092,inf,inf,inf,inf,18714.41609907841,19051.1733602765,21870.713858263043,23946.971674514105,inf,inf,13136.126916663225,15053.814990623352,15850.177139945348,17470.41700908266,20630.26595281088,21669.85803570102,24043.18727843309,25890.485374455537,inf,inf,10103.892222994822,11523.053698072163,14348.538912538486,15388.46652683172,17771.220904790134,20129.0242742981,22960.998387861717,24309.214211233408,inf,7305.934013986367,7444.203750333712,9492.593331531916,11475.291690832095,13861.261466994416,15548.573405176505,19433.94096286832,21142.346903226608,23480.797716233938,inf,3201.8724825898557,6018.97557006579,7295.404901703152,10675.450546814589,13033.195215105905,16199.638026386738,18453.55538726129,19200.35048264866,22435.253921910975,inf,3336.8587139738197,5822.301042240853,7833.6467039384515,9453.886439325943,12445.579942688331,15110.714473931865,18396.527292524916,20898.87426929526,46509.14634108913,2040.7175352268466,3999.115491764323,6092.865564759135,8540.461641374548,10530.265552761473,12398.309028258724,15487.906754274067,17468.588206219938,20072.06615171794,22882.478052438953
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19304.455091209285,21354.79235714698,inf,inf,inf,inf,13626.314558882732,15095.119750872635,17917.595799159353,18779.884805675,21078.69865748065,22867.35983713241,inf,inf,inf,9355.681642496384,11854.719125979882,12617.90319974065,14890.772275054955,17080.197549650664,19837.878943018266,21161.32739424222,inf,inf,inf,6834.821966408401,8793.596992729166,10769.461732531625,12429.436206091752,16200.486664133834,17900.600327587323,20223.230952802638,inf,inf,3331.780053611291,4157.327744657266,7516.207589542196,9708.195689544973,12882.394551711797,15136.57282309752,15864.273708815095,19115.11126513405,inf,inf,2668.6237320172336,4496.8244341861755,6159.191086496079,9109.033101283985,11797.525657600543,15059.753097113811,17590.494176703356,39841.51829607083,inf,2834.5900081225545,3683.9950749126656,5539.639335340784,7410.866863461837,9164.248375683594,12214.092586818359,14194.618525081021,16852.829962125907,19626.36436012147
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17070.6963100567,17645.251258379074,19795.084651035962,21466.03723720076,inf,inf,inf,inf,inf,11815.914479062561,13842.963588201961,15695.427555541028,18271.33885961995,19531.475054151135,inf,inf,inf,inf,8339.760813454148,9446.157781941352,10990.365838608315,14410.675980165608,16070.325299531703,18329.805069632937,inf,inf,inf,3449.263179322056,6221.4700880717755,7649.975685130814,10822.785555059434,13055.658947409996,13616.610612853603,16991.484553335256,inf,inf,inf,2531.0938755950665,3697.065984304647,6913.2163525731385,9351.544696591656,12791.560046162842,15117.6362183211,34896.31109501702,inf,inf,inf,2884.3578014203267,4750.2959818339095,6576.365312950884,9676.455870401294,11655.459522794972,14251.865259228292,17061.297205494022
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15140.16063033268,17269.769826633692,18935.01850851826,inf,inf,inf,inf,inf,9429.468657913416,11365.591621064883,13165.97836354537,15745.611278661934,17013.267518133674,inf,inf,inf,inf,inf,6934.298568652288,8461.466763149154,11917.413096914948,13590.533937248176,15873.361523772342,inf,inf,inf,inf,3762.476031727928,5245.278953584388,8430.071327445405,10680.302513645667,11368.391312794476,14648.158270397455,inf,inf,inf,inf,1964.1559356470195,4612.618823442241,7370.3691733185715,10562.936510204869,13158.401926362687,30783.006446243293,inf,inf,inf,2942.70457031445,3827.1544143312294,5029.131119481799,7890.03911045793,9853.535874889914,12614.71923159155,15297.261173637966
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,12746.51725948764,15084.045675199668,16269.799620418053,inf,inf,inf,inf,inf,6862.3974769068855,8140.207236452279,11060.654896764128,12662.150358674668,14850.956808825962,inf,inf,inf,inf,inf,4209.315042736283,7287.333194181964,9477.972475585584,9944.589594054261,13366.564225629434,inf,inf,inf,inf,inf,3350.7430687791752,5663.258101876743,9114.163928513208,11445.543141810129,27414.114823897893,inf,inf,inf,inf,2019.4619583944077,3084.8864122909363,6057.770119217808,8037.191351124282,10735.091106261207,13474.387833841953
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7739.544118441969,9319.49385187246,11500.302204732558,inf,inf,inf,inf,inf,968.7161128957231,3939.115707040881,6149.070581591948,6755.880049886568,10078.986860073554,inf,inf,inf,inf,inf,inf,3097.9529085125205,5951.465759823777,8710.960453167485,21706.951653375378,inf,inf,inf,inf,inf,2800.5789354036397,3947.7964497003004,5712.248909560222,8604.018437504408,11040.37971433522
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4768.530802973759,4606.4273380194145,8172.926751756251,inf,inf,inf,inf,inf,inf,inf,3773.0781735206424,5793.993531844351,16004.975036232623,inf,inf,inf,inf,inf,inf,1079.07090507312,2614.3324310838734,5508.257987674484,7983.409268342182
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,841.4017653235347,inf,inf,inf,inf,inf,inf,inf,inf,inf,3515.926638780614,10448.441037202692,inf,inf,inf,inf,inf,inf,inf,3365.0013026831816,5042.215206239385,6202.808465227998
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4335.782293359827,inf,inf,inf,inf,inf,inf,inf,inf,inf,2689.6069194967736
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2236.9868008631574
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24854.511437396628,26908.798965228096,inf,inf,inf,inf,20279.64646496481,20485.285197817837,23104.412060818195,25163.776229913783,inf,inf,inf,16746.525612482317,17284.86861869992,18822.658307466034,21750.016095506086,22628.891260105644,24922.104953297538,26698.72597969824,inf,inf,11778.505911337914,12965.699275115643,15617.354268181021,16455.12265719386,18739.618001167102,20908.81099347202,23633.459359568893,24940.691240646305,inf,inf,9049.526664029345,10626.828641855705,12603.244560396646,14594.363751275847,16239.685608554573,19913.372392428937,21598.31491570024,23892.342468307514,inf,4908.64629291603,7088.401288414962,7995.333043432784,11326.36242565032,13252.9879737744,16436.283162636464,18678.84538241522,19258.479037202404,22626.995305190896,inf,3849.0503595357914,5642.559587951969,8021.476871618178,9323.948851053541,12548.435857001128,14941.3903477852,18432.225645754675,20660.016799402052,46103.445777196794,inf,2861.7790640724597,5225.281643436606,7961.256824038228,10019.509978780101,12039.716447040799,15176.056523667823,17136.408207345383,19584.705721015584,22462.717743830384
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21654.38837379394,23668.371366972286,inf,inf,inf,inf,16243.526672937409,17616.19760446282,20153.146537914712,20812.241202572586,22992.88575271296,24679.11596172407,inf,inf,inf,12052.202796152766,14340.375887985312,14864.089985145998,16979.897009896362,18903.034341765175,21491.162291917663,22749.737304836784,inf,inf,inf,9336.760062805792,11207.071937385634,12631.389028287686,14197.887777604981,17617.850799096486,19268.706757644955,21510.975564022756,inf,inf,6018.424224328812,6302.778426982564,9376.227667252742,10822.535844940223,13973.87688848621,16187.397444267473,16650.441598022953,20087.638972380395,inf,inf,3219.8239080871426,5748.227308394213,6721.074864672345,10039.933992719893,12234.081181370973,15815.405413783537,17896.473051823632,40546.4397913441,inf,inf,2370.695045241535,5148.271397194382,7208.302621784645,9268.77506386819,12403.48375476387,14348.565683579802,16748.102166189103,19637.852551381122
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18834.41781305369,19288.52532595364,21354.799578255894,22953.061054888418,inf,inf,inf,inf,13412.03686333184,13628.761465048574,15550.027970154704,17227.971545957254,19674.427197797784,20883.965213075193,inf,inf,inf,8607.359925076129,10269.325467789058,11087.859409672292,12545.854106510951,15689.161027927508,17298.967504410903,19485.603887735866,inf,inf,inf,5422.404782946969,7964.275679282946,8839.301028811773,11919.230077618131,14090.370166992914,14448.293736533065,17932.733690963705,inf,inf,1989.192983154792,4202.418041557934,4637.776339482367,7987.276901092177,9961.8040767239,13608.684956048502,15568.363452299407,35844.53264763943,inf,inf,inf,2811.661750253327,4861.698918795029,6951.456765569706,10075.736567292242,12007.039276334895,14379.402947447204,17273.096714814223
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13632.080545175737,14998.266956739088,17267.211658056694,18419.180104922005,inf,inf,inf,inf,inf,9140.776644501882,10415.770969154888,13188.742390263511,14745.163662939962,16868.028785479604,inf,inf,inf,inf,6399.670551411282,6375.1297261659565,9314.559930790212,11426.651551458603,11691.559604320018,15205.54166991543,inf,inf,inf,inf,2281.9950913160465,5452.840181196974,7166.235575911349,10850.356115964525,12757.930433393327,30157.45851890776,inf,inf,inf,inf,2060.620434503034,4140.404153448309,7264.757712421527,9201.679542919424,11627.758594731224,14501.488751995556
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15767.965330368976,16850.407515420913,inf,inf,inf,inf,inf,inf,9319.649591987803,11617.837084848357,13096.720752586793,15130.644317786948,inf,inf,inf,inf,inf,5031.428210041051,7660.2525044602935,9661.899832737205,9783.090331881453,13330.648022067553,inf,inf,inf,inf,inf,4062.75474379126,5200.639888097175,8942.890252010715,10709.717631751082,25990.301477197136,inf,inf,inf,inf,inf,2132.3119448486436,5220.577030039223,7145.362976265751,9578.65001284099,12443.915017956599
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9722.908197367393,11129.879860073328,13094.295698034712,inf,inf,inf,inf,inf,inf,5742.389846396296,7628.508979442487,7665.253980007648,11222.138338911715,inf,inf,inf,inf,inf,inf,3071.0362906781716,6826.789560120465,8628.080628123487,21701.794535168498,inf,inf,inf,inf,inf,inf,3137.085940872279,5099.742091198363,7688.581822593127,10485.215986554998
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4976.754322827973,8518.442303518656,inf,inf,inf,inf,inf,inf,inf,4194.694810411966,5493.556078320966,15480.157009182914,inf,inf,inf,inf,inf,inf,inf,1981.0800703161017,4750.607034496352,7417.906474548836
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3587.9320510107545,11586.819998976065,inf,inf,inf,inf,inf,inf,inf,inf,2897.8142914154387,5444.312202828138
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2683.9489789197514,8487.61293235983,inf,inf,inf,inf,inf,inf,inf,inf,inf,2935.237648473434
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
